UniversityID,month,is_pm,rows
1,2012-12,True,1
1,2013-01,False,4
1,2013-01,True,1
1,2013-02,False,1
1,2013-03,False,1
1,2013-03,True,1
1,2013-04,False,1
1,2013-05,False,1
1,2013-06,False,2
1,2013-11,False,2
1,2013-12,False,3
1,2013-12,True,2
1,2014-01,False,7
1,2014-01,True,8
1,2014-02,False,4
1,2014-02,True,1
1,2014-03,False,23
1,2014-03,True,6
1,2014-04,False,11
1,2014-04,True,22
1,2014-05,False,9
1,2014-05,True,22
1,2014-06,False,33
1,2014-06,True,7
1,2014-07,False,14
1,2014-07,True,12
1,2014-08,False,7
1,2014-08,True,8
1,2014-09,False,30
1,2014-09,True,12
1,2014-10,False,61
1,2014-10,True,51
1,2014-11,False,108
1,2014-11,True,151
1,2014-12,False,216
1,2014-12,True,160
1,2015-01,False,1542
1,2015-01,True,1056
1,2015-02,False,1374
1,2015-02,True,914
1,2015-03,False,1368
1,2015-03,True,1271
1,2015-04,False,1151
1,2015-04,True,720
1,2015-05,False,1212
1,2015-05,True,608
1,2015-06,False,1242
1,2015-06,True,1133
1,2015-07,False,1179
1,2015-07,True,777
1,2015-08,False,1054
1,2015-08,True,683
1,2015-09,False,1440
1,2015-09,True,860
1,2015-10,False,1350
1,2015-10,True,617
1,2015-11,False,1217
1,2015-11,True,1019
1,2015-12,False,803
1,2015-12,True,390
1,2016-01,False,1375
1,2016-01,True,770
1,2016-02,False,1153
1,2016-02,True,1165
1,2016-03,False,1250
1,2016-03,True,890
1,2016-04,False,1180
1,2016-04,True,1156
1,2016-05,False,1141
1,2016-05,True,843
1,2016-06,False,1165
1,2016-06,True,851
1,2016-07,False,901
1,2016-07,True,696
1,2016-08,False,915
1,2016-08,True,1129
1,2016-09,False,1394
1,2016-09,True,653
1,2016-10,False,1333
1,2016-10,True,921
1,2016-11,False,1384
1,2016-11,True,881
1,2016-12,False,1001
1,2016-12,True,656
1,2017-01,False,1450
1,2017-01,True,1038
1,2017-02,False,922
1,2017-02,True,958
1,2017-03,False,1370
1,2017-03,True,784
1,2017-04,False,1021
1,2017-04,True,1404
1,2017-05,False,1226
1,2017-05,True,779
1,2017-06,False,1179
1,2017-06,True,1094
1,2017-07,False,948
1,2017-07,True,949
1,2017-08,False,1051
1,2017-08,True,880
1,2017-09,False,1304
1,2017-09,True,971
1,2017-10,False,1322
1,2017-10,True,901
1,2017-11,False,1307
1,2017-11,True,863
1,2017-12,False,868
1,2017-12,True,344
1,2018-01,False,1615
1,2018-01,True,1424
1,2018-02,False,1098
1,2018-02,True,843
1,2018-03,False,1365
1,2018-03,True,867
1,2018-04,False,1172
1,2018-04,True,1275
1,2018-05,False,1148
1,2018-05,True,744
1,2018-06,False,1108
1,2018-06,True,793
1,2018-07,False,1121
1,2018-07,True,931
1,2018-08,False,1054
1,2018-08,True,937
1,2018-09,False,1231
1,2018-09,True,791
1,2018-10,False,1415
1,2018-10,True,1043
1,2018-11,False,1254
1,2018-11,True,901
1,2018-12,False,861
1,2018-12,True,255
1,2019-01,False,1540
1,2019-01,True,1262
1,2019-02,False,1064
1,2019-02,True,787
1,2019-03,False,1168
1,2019-03,True,1138
1,2019-04,False,1150
1,2019-04,True,1000
1,2019-05,False,1069
1,2019-05,True,938
1,2019-06,False,1001
1,2019-06,True,1118
1,2019-07,False,1116
1,2019-07,True,937
1,2019-08,False,1065
1,2019-08,True,745
1,2019-09,False,1205
1,2019-09,True,1119
1,2019-10,False,1269
1,2019-10,True,742
1,2019-11,False,1127
1,2019-11,True,699
1,2019-12,False,761
1,2019-12,True,409
1,2020-01,False,2
1,2020-01,True,1
2,2016-08,False,6
2,2016-08,True,20
2,2016-09,False,7
2,2016-09,True,9
2,2016-10,False,7
2,2016-10,True,2
2,2016-11,False,11
2,2016-11,True,7
2,2016-12,False,7
2,2016-12,True,7
2,2017-01,False,17
2,2017-01,True,5
2,2017-02,False,11
2,2017-02,True,2
2,2017-03,False,17
2,2017-03,True,14
2,2017-04,False,17
2,2017-04,True,19
2,2017-05,False,21
2,2017-05,True,18
2,2017-06,False,44
2,2017-06,True,18
2,2017-07,False,40
2,2017-07,True,249
2,2017-08,False,34
2,2017-08,True,41
2,2017-09,False,43
2,2017-09,True,126
2,2017-10,False,59
2,2017-10,True,50
2,2017-11,False,83
2,2017-11,True,206
2,2017-12,False,235
2,2017-12,True,584
2,2018-01,False,803
2,2018-01,True,744
2,2018-02,False,628
2,2018-02,True,781
2,2018-03,False,723
2,2018-03,True,741
2,2018-04,False,737
2,2018-04,True,599
2,2018-05,False,639
2,2018-05,True,613
2,2018-06,False,653
2,2018-06,True,1059
2,2018-07,False,846
2,2018-07,True,581
2,2018-08,False,749
2,2018-08,True,965
2,2018-09,False,674
2,2018-09,True,813
2,2018-10,False,805
2,2018-10,True,1179
2,2018-11,False,691
2,2018-11,True,710
2,2018-12,False,542
2,2018-12,True,177
2,2019-01,False,748
2,2019-01,True,1732
2,2019-02,False,668
2,2019-02,True,752
2,2019-03,False,717
2,2019-03,True,789
2,2019-04,False,646
2,2019-04,True,776
2,2019-05,False,659
2,2019-05,True,739
2,2019-06,False,590
2,2019-06,True,776
2,2019-07,False,676
2,2019-07,True,833
2,2019-08,False,620
2,2019-08,True,814
2,2019-09,False,638
2,2019-09,True,874
2,2019-10,False,734
2,2019-10,True,827
2,2019-11,False,544
2,2019-11,True,697
2,2019-12,False,538
2,2019-12,True,504
2,2020-01,False,607
2,2020-01,True,750
2,2020-02,False,518
2,2020-02,True,508
2,2020-03,False,396
2,2020-03,True,252
2,2020-04,False,102
2,2020-04,True,12
3,2006-06,False,1
3,2006-06,True,57
3,2006-07,True,2
3,2012-05,False,20
3,2012-05,True,274
3,2012-06,False,2
3,2012-06,True,412
4,2014-06,False,3
4,2014-07,False,1
4,2014-08,True,4
4,2014-09,False,9
4,2014-09,True,5
4,2014-10,False,4
4,2014-10,True,5
4,2014-11,False,6
4,2014-12,False,3
4,2014-12,True,6
4,2015-01,False,18
4,2015-01,True,5
4,2015-02,False,10
4,2015-02,True,13
4,2015-03,False,10
4,2015-04,False,10
4,2015-04,True,18
4,2015-05,False,15
4,2015-05,True,3
4,2015-06,False,11
4,2015-06,True,4
4,2015-07,False,15
4,2015-07,True,5
4,2015-08,False,14
4,2015-08,True,13
4,2015-09,False,23
4,2015-09,True,13
4,2015-10,False,21
4,2015-10,True,2
4,2015-11,False,16
4,2015-11,True,2
4,2015-12,False,6
4,2015-12,True,8
4,2016-01,False,10
4,2016-01,True,4
4,2016-02,False,16
4,2016-02,True,15
4,2016-03,False,11
4,2016-03,True,8
4,2016-04,False,14
4,2016-04,True,19
4,2016-05,False,21
4,2016-05,True,3
4,2016-06,False,11
4,2016-06,True,4
4,2016-07,False,14
4,2016-07,True,9
4,2016-08,False,13
4,2016-09,False,23
4,2016-09,True,30
4,2016-10,False,14
4,2016-10,True,2
4,2016-11,False,21
4,2016-11,True,5
4,2016-12,False,19
4,2016-12,True,6
4,2017-01,False,13
4,2017-01,True,4
4,2017-02,False,13
4,2017-02,True,18
4,2017-03,False,11
4,2017-03,True,18
4,2017-04,False,9
4,2017-04,True,32
4,2017-05,False,17
4,2017-05,True,11
4,2017-06,False,11
4,2017-06,True,13
4,2017-07,False,19
4,2017-07,True,13
4,2017-08,False,10
4,2017-08,True,29
4,2017-09,False,18
4,2017-09,True,29
4,2017-10,False,22
4,2017-10,True,15
4,2017-11,False,10
4,2017-11,True,11
4,2017-12,False,7
4,2017-12,True,19
4,2018-01,False,17
4,2018-01,True,16
4,2018-02,False,16
4,2018-02,True,27
4,2018-03,False,23
4,2018-03,True,14
4,2018-04,False,10
4,2018-04,True,23
4,2018-05,False,9
4,2018-05,True,12
4,2018-06,False,11
4,2018-06,True,12
4,2018-07,False,13
4,2018-07,True,11
4,2018-08,False,6
4,2018-08,True,22
4,2018-09,False,18
4,2018-09,True,27
4,2018-10,False,13
4,2018-10,True,5
4,2018-11,False,19
4,2018-11,True,8
4,2018-12,False,13
4,2018-12,True,5
4,2019-01,False,20
4,2019-01,True,6
4,2019-02,False,12
4,2019-02,True,18
4,2019-03,False,24
4,2019-03,True,6
4,2019-04,False,14
4,2019-04,True,22
4,2019-05,False,13
4,2019-05,True,8
4,2019-06,False,12
4,2019-06,True,6
4,2019-07,False,15
4,2019-07,True,6
4,2019-08,False,14
4,2019-08,True,25
4,2019-09,False,16
4,2019-09,True,17
4,2019-10,False,17
4,2019-11,False,9
4,2019-11,True,3
4,2019-12,False,12
4,2019-12,True,2
5,2002-11,False,1
5,2002-11,True,5
5,2002-12,True,49
5,2003-01,False,242
5,2003-01,True,87
5,2003-02,False,793
5,2003-02,True,148
5,2003-03,False,738
5,2003-03,True,305
5,2003-04,False,780
5,2003-04,True,659
5,2003-05,False,647
5,2003-05,True,125
5,2003-06,False,708
5,2003-06,True,318
5,2003-07,False,696
5,2003-07,True,788
5,2003-08,False,818
5,2003-08,True,598
5,2003-09,False,837
5,2003-09,True,424
